view_no,theta,phi
4390,2.407999933274961,6.190125184643394
4391,1.5586379703020898,0.37764097061450697
4392,1.6506112523431216,5.304645462694573
4393,2.4771215390496004,4.620424211642446
4394,2.19853691014127,1.6016477995168603
4395,2.1836390450727716,4.964750747207336
4396,0.19281462783745953,4.678491585257029
4397,1.5778254213695702,3.7346347701238933
4398,1.4462695975754276,3.3915052131965333
4399,2.0126456072549836,0.4628600366010468
4400,1.112698652692427,1.306842109581555
4401,0.5182271495545138,4.283542618626596
4402,1.3834892315277612,2.5410200235358116
4403,1.7528985099796135,3.8999997129854105
4404,2.4031927400094064,1.7744121155317403
4405,1.9282070112890588,0.827820140181002
4406,2.0371707813294933,4.977776912547116
4407,2.1655376988429156,1.1125776288207785
4408,0.4853597206647869,4.554844059516682
4409,1.5072140561964404,1.7317688367306083
4410,0.3358175167757495,2.767178480365029
4411,2.0597564073291554,1.8508528076593167
4412,2.2980266555554896,2.7578357226650465
4413,2.877052949968197,4.2851464294612756
4414,0.8848437761531706,2.8047234812074096
4415,0.603244178634024,2.5898117711569917
4416,2.838123068463385,1.099651370916908
4417,1.7707793918370445,4.107058195525629
4418,0.9422753259101608,5.151625948520327
4419,2.974763414421187,5.879617718443263
4420,1.6199975276163643,0.29269475547469104
4421,0.5791291918704393,1.783546648330358
4422,0.927809133942906,2.663664686066122
4423,1.5546870746937012,5.320195828025618
4424,0.5413222962418227,3.030719965345365
4425,2.316454602596989,1.5083347169341423
4426,0.30026285874979763,0.2710422843412078
4427,0.5001942380195858,1.358757437729381
4428,0.835523530460517,3.80534484506156
4429,0.4215968604515339,5.529276237452413
4430,0.8641361943671887,0.5887659658000096
4431,1.3687386953375509,0.14888779057188625
4432,0.8517933926946489,4.502950745728615
4433,1.7603821328204894,3.7058571495926667
4434,2.5316019504765674,2.8819703887136137
4435,1.9829493664179316,3.8086338891255225
4436,2.632034837454481,0.527673279987267
4437,2.1921057566021904,0.9033382081210752
4438,1.2916038479125873,4.214926918931008
4439,2.775471425383137,2.8833660485807253
4440,2.259621817525952,3.857226590404341
4441,1.3212583119672012,0.5391647631758536
4442,1.9181966294554755,2.186437084307212
4443,0.09751168032844885,0.6453381111531986
4444,2.488768626899476,3.2146506863406974
4445,1.7113607537289004,4.506100056305209
4446,0.6930503675402021,4.795457693350598
4447,1.6447876092037677,3.1764336791246044
4448,1.16911275728724,4.681281848380292
4449,2.8143314374990966,4.636912715984653
4450,2.3727769542624477,0.6687646386310124
4451,2.12609331836496,0.541176540579519
4452,1.8580454744130561,3.5226355668547655
4453,0.055040361518542386,2.8560297031968016
4454,2.136999820595231,2.7829736305528665
4455,1.7141032929369102,4.75788944680991
4456,3.076243640694566,5.3226805075703165
4457,1.7766455271611055,4.024118603775587
4458,1.3945250262907354,5.067859270310196
4459,0.14821561972444292,4.604811794804644
4460,0.15568919644093218,2.946860922273892
4461,1.2599349085623195,2.8277015593314707
4462,2.62370103835905,3.48930323455992
4463,2.508433256723203,1.1567695434824457
4464,1.2688578810450484,2.6527077860850117
4465,0.3975162619045627,6.086409839547685
4466,1.3128423755302618,3.4412934752138225
4467,1.0866754969709473,5.212867405332623
4468,0.2700094615047905,4.655145229881587
4469,1.195310086744761,3.2040475878683217
4470,0.5633837294254928,2.267872797037592
4471,2.2313892022958615,5.877434157475045
4472,2.8580723829651755,2.9385477204073447
4473,2.0685315014068926,1.0183730750240638
4474,1.55188905322323,1.6297788453908433
4475,0.43025686333699725,4.003035661228943
4476,1.1415511427039962,4.387861322312206
4477,1.4049143928492842,2.8494558779807035
4478,0.9355361120139674,3.9816387093623495
4479,2.4661815718952376,2.808486882686268
4480,0.7771136810596356,2.9823923918192206
4481,1.476376433197327,5.790552177185171
4482,0.8650765385751433,5.174695949359219
4483,3.0867072938664477,3.047967389719484
4484,2.645320763793652,3.0438249756732367
4485,1.7679216687755583,1.6706719803650991
4486,1.6458369250683909,3.378939679220525
4487,1.6842057904216816,2.354842065504639
4488,0.9483852135178941,6.170148408336553
4489,0.9170277348272817,4.610123415367697
4490,2.3136688995414323,0.780467966171719
4491,2.1631564661509834,5.5368475791521705
4492,3.0682732057095765,1.1065360014295782
4493,0.6476273221655413,1.691686785115128
4494,1.3391379625240925,1.7871487948907847
4495,1.189451844863702,3.922527384082154
4496,1.25356155035405,0.3301925031984497
4497,2.795423661016095,5.153609017339632
4498,2.360596614539751,6.06294326107545
4499,2.5988630962215877,5.073287403667723
4500,1.1924427280294545,3.534984959800216
4501,0.009317013431614254,2.8805672114096827
4502,1.6217018173595013,3.054512120026599
4503,1.5940591641659774,3.8770628331561054
4504,0.8771919489841161,1.9537121885408104
4505,1.4237552949021564,1.3499038345796721
4506,0.6537364152239779,4.256933470918198
4507,2.4578865172387077,5.8539102928395215
4508,0.05833498142691089,4.981108432209482
4509,0.7637035529714835,1.2723374587069243
4510,2.3761670296081054,3.0369310846823345
4511,3.1104013781831923,2.2294053308585613
4512,1.9763573872947289,1.380759532508808
4513,1.4428187800496357,2.6667480195385274
4514,2.058900911389058,2.399921897543011
4515,2.7932252163414693,3.4666218076428237
4516,1.5762159903273343,3.824443733589993
4517,1.4170042503094076,1.9563412215140163
4518,2.7056477132625965,6.184905940012735
4519,0.09431032573862186,1.6526903923010807
4520,2.9689185842870525,4.673568241562568
4521,2.6209422334708115,1.521418217640486
4522,1.8913841770282023,4.664658956131876
4523,0.6191742320346522,6.033954540883324
4524,1.6292543310352265,4.925375235744861
4525,0.3597175263764501,1.4838584532729089
4526,1.5353448843006778,4.6471204134646795
4527,1.156257021077417,5.918671599351309
4528,1.870816705281177,3.177035586320517
4529,3.099473912298553,5.063107421823038
4530,1.7077653469803544,5.902277076006676
4531,1.3789621860573453,3.5862011872131774
4532,0.46166582321693805,5.383755303284409
4533,0.7199099323158511,4.096804683850286
4534,1.5524607668198915,0.15107633750144767
4535,2.960779224182626,2.301504370383971
4536,1.702004716660671,0.5771359966758652
4537,1.4631162794940236,2.182688120807582
4538,3.107286189776858,5.728834472277403
4539,1.9820187571272563,2.3773166535998103
4540,0.3030927632519655,2.010990219281551
4541,2.5257039743058747,5.5397331776563385
4542,1.127851329905725,5.320807395663454
4543,2.0792508052686074,3.459782521558383
4544,2.326166110723108,0.8763793256336123
4545,0.22757650705110855,1.0653814004779645
4546,1.7186721979590693,3.5587438784625363
4547,2.1878510438302303,3.7975604277733144
4548,1.0377790746072686,2.903744308218594
4549,2.5398788141559487,3.872465205793558
4550,0.32749833473005957,4.250036540218234
4551,1.3732916868577691,3.855273438163614
4552,2.047719856705923,2.6682968064237165
4553,2.8282482831080302,3.8739377181575856
4554,2.637381765785488,0.06697582296372143
4555,1.1481327544420485,2.623382400853039
4556,2.031571806520264,0.6761105080498286
4557,1.2935451348539793,6.149456043381792
4558,2.8506434682141197,4.145475870141862
4559,2.5656597125688534,4.8201788140583055
4560,1.4966412118954844,5.358852687824796
4561,2.1055057652390934,4.700248869347973
4562,1.1447544437014556,5.376783274161662
4563,3.0644053647369818,1.8230093997540628
4564,0.7563034568720746,5.906657717107851
4565,2.8961456304661133,0.6981397133844489
4566,0.9946288078621309,2.942615752797404
4567,1.8285969143031682,3.021122071972536
4568,2.137703050066067,3.602849256434891
4569,2.7863371964540002,2.928035518252197
4570,2.043723834980051,0.3469561285596322
4571,2.623319484925604,2.3081284600325156
4572,3.1386118519532213,4.755635179797112
4573,0.010701913084148354,0.7625674047218622
4574,2.52678991536485,1.6366091483380147
4575,2.10158188661024,3.3145911812483493
4576,2.1042946655399244,6.041987996968464
4577,0.8411315899897233,5.065728896122737
4578,2.1308182817765027,1.1498639484035973
4579,2.4375843724458717,2.6270924390393136
4580,2.812900051449676,3.078078119056294
4581,0.29177387752872214,2.8395589973186217
4582,0.5964261807537907,5.50220718871678
4583,3.0483479847669734,4.561639887658626
4584,2.953240411857584,4.706858296208099
4585,1.3294807984431396,4.366590026674601
4586,1.8756469633291386,0.5166861849623684
4587,1.974213053501967,0.9167348137392943
4588,2.437742929648798,6.230139795995571
4589,1.6489198369148383,2.043828709824481
4590,0.132369104629098,3.2454619810810903
4591,2.571100531538153,2.635567297329216
4592,0.20727554336521625,4.578292781500458
4593,1.230447151980398,1.7898883107969012
4594,0.2730925399065454,0.006368074818081266
4595,1.940858801957783,5.221025952340778
4596,0.7984378629748861,4.243238849271382
4597,1.9183441382206283,6.247126448046321
4598,0.16404499958561697,1.591969902369034
4599,1.5131777146521483,3.4462542533258658
4600,1.538235762638646,5.691521308056147
4601,0.602547430118981,3.4090865980977827
4602,0.3979891108370218,0.9610964381428799
4603,0.45923823239506745,4.7707619201903535
4604,1.4891665808484107,1.6264321475610921
4605,2.22346996067031,5.587878314294554
4606,2.329593033566876,0.8096979302752625
4607,0.6333854905687556,4.3816276053136525
4608,2.579070927576555,1.3102687699812186
4609,0.5588669548205233,0.5677963859779203
4610,1.3855413905938576,2.1884626641555105
4611,0.11276458716426664,5.241032928873566
4612,0.6057803742397742,1.8669433486390674
4613,2.8541876295370923,5.7788206806253015
4614,2.967073481808242,0.1438736061882647
4615,0.3450643656670037,1.7168850555295845
4616,1.345481349923923,3.2849059689256626
4617,2.8708317755736665,1.7660712009057338
4618,2.832795700967505,1.1550805525506225
4619,0.16400557293736365,2.8074520595131696
4620,0.6083652179848805,0.02749586763203269
4621,2.5729686218426564,4.6553126351548535
4622,1.2969796205116084,4.685145953941698
4623,0.49541594544878576,3.05615865802942
4624,2.7039954167988025,3.709339793251991
4625,1.0567082291279684,0.30291130481183814
4626,3.042515698250491,0.8539887375531997
4627,2.0790210688981503,1.3372325822850137
4628,2.5054095651757553,6.031529423432956
4629,1.4994740530900708,1.112760721274367
4630,1.9218147557359226,4.040825088143723
4631,0.9732187550393941,0.6691364559249933
4632,1.1619090256762525,2.730000632764643
4633,2.3971231745297668,4.8041837448884515
4634,1.7666986014316475,3.530027874448544
4635,2.721752111886291,3.7287640065401066
4636,2.9708770506212954,2.4216948443150503
4637,0.8432938160501219,2.6438770623807084
4638,1.1792845559813996,4.2610320398436485
4639,2.8072586610171504,2.826566939207251
4640,1.9994541264858081,1.5785392832389227
4641,1.4734106375912528,5.9622571717757555
4642,0.8472331035041466,3.9973111645724395
4643,2.935576904503657,2.9376522113905144
4644,3.1017426405826938,2.300137196263643
4645,2.488432926641815,3.816008365039558
4646,1.6849995246057972,0.4271668592960222
4647,0.7414379603855117,0.05990474657582965
4648,0.4359511245875484,5.280642470069764
4649,0.0033123202137777387,5.190210457252977
4650,2.7956796969812348,1.7413040339274732
4651,1.434867023229542,2.274949656183298
4652,1.427337979425299,0.05860058130773853
4653,2.3124759461602955,3.9236429822673586
4654,2.4182218382718768,2.0354131110075784
4655,2.1961297440592658,2.8191081093871277
4656,0.44709321421221027,5.860344072095173
4657,2.93959657082219,4.661037098553823
4658,1.5954073346564794,3.4409912848460733
4659,0.5628156714101431,5.9518269326208495
4660,1.7784339939831029,6.209725736385428
4661,2.8277219970349594,5.719839848824597
4662,1.4052568252812783,3.55970415002166
4663,0.13261498211275957,0.45800634574459675
4664,2.127066741341519,2.4499959104089486
4665,0.04902286477532466,4.597426493800808
4666,2.397589135210783,0.777542467893294
4667,2.4046709545989895,3.789661640482258
4668,0.6874022863211382,0.04565588564219076
4669,0.9358665779696055,0.15191979133180228
4670,1.9782823685411217,2.950676484288078
4671,2.157032789266387,1.57203208213095
4672,0.5360603192793103,4.651815229745466
4673,1.3046012920840588,1.5097662400354992
4674,2.400289832926157,3.784050132725783
4675,2.4063614189737965,4.125405899467278
4676,2.4021188504691313,2.7179774702813
4677,0.33968463296583656,0.9996782810876282
4678,2.3114292066549016,4.512706332409665
4679,1.1442406645986951,2.9421121735697056
4680,1.8367427684463042,1.0437096423073515
4681,2.935528488135171,0.7895546146823877
4682,0.9119661680868579,4.7687312302820715
4683,3.0704438759399046,1.6366340873955487
4684,2.449448610759377,3.7962811610036264
4685,2.299432265028741,2.8177536874398568
4686,1.3984407866110065,3.8610361174257015
4687,1.1136264517249694,5.832503412380539
4688,0.12063346779137138,5.0707206437712316
4689,1.3067575295045784,5.883318609217425
4690,1.1386819347651616,2.5881738970161954
4691,3.0817976165344523,4.507248235294646
4692,1.527126793722478,2.1556717060885737
4693,2.0511800087575858,0.39349330882106853
4694,0.518819506521637,5.8109974838861955
4695,1.0922866061005556,2.210904206485418
4696,2.4291288161975353,5.3877193903634515
4697,0.309312286528933,0.08450986449798881
4698,1.269839295288701,2.581953493467614
4699,2.067634844677674,5.313354132400661
4700,0.2392880873443003,4.54621486390714
4701,1.781062691369647,0.18024721792947618
4702,0.5502628390247966,0.10945820549428689
4703,1.6907301211170591,1.6880826841249752
4704,0.7584829682464654,4.517632585953636
4705,2.2781128517789173,3.379838976910992
4706,2.031270124297266,0.4974607046967028
4707,0.8068941809080981,0.06919477340670478
4708,2.616605696073315,5.036150051623704
4709,0.1878391424881895,0.6321433607112162
4710,2.0428141160952062,3.0710243588807455
4711,2.6813912147623458,5.224370310049667
4712,0.10507802810856506,1.985191562594435
4713,2.537785792514375,2.216467598573689
4714,1.6954555311851922,2.6279739748342505
4715,1.82837203695112,1.9354976968039643
4716,2.8695996575947644,0.4687355715535729
4717,2.9581103871258643,2.331226563529789
4718,0.5758711527984717,5.4220154812554835
4719,0.5302658386384369,4.392072530371357
4720,2.2657088281859137,1.3542009593872306
4721,1.6792885325110445,2.6499284634744327
4722,2.332729784143017,0.8771528389629579
4723,2.24506134446085,4.531721231409593
4724,1.472589050267489,2.4816431251398035
4725,0.5116177318991663,5.080378283729415
4726,1.3309330974367495,0.7871408484296193
4727,2.9856261500893333,1.4674165052150892
4728,2.342557206923135,6.056832332342534
4729,0.7919998723795572,1.9432174833263027
4730,1.3653851362292124,2.3867064280410837
4731,0.2229622646403121,1.33422642329641
4732,0.13908225060125853,2.9812594093682345
4733,1.2383319029545545,0.1653051000471686
4734,0.9834289739464877,4.641068236258021
4735,2.1239098749048506,5.777497442616505
4736,2.7313718578998842,1.5580917059977992
4737,1.2572355844053889,4.470689970010414
4738,1.1876200703496191,1.6497866105609482
